Penalty,Battery Penalty,Reward,Total
1.6938532769970454,1.2301615159536807,6.327357769012451,9.251372561963176
2.2574493193472045,1.4315176745061629,12.022232055664062,15.711199049517429
3.500054308626215,1.5029817565555526,7.832520484924316,12.835556550106084
2.895180950288708,1.4896159088263885,7.415884017944336,11.800680877059433
5.485642517206202,1.2121749565888966,2.140749216079712,8.83856668987481
0.7842288330559983,1.3972474691935086,9.979591369628906,12.161067671878413
2.5321290118581166,1.3764711642694616,5.8284592628479,9.737059438975479
0.9135636801076971,1.4343740428181146,11.195395469665527,13.543333192591339
1.581346831757033,1.0404740009264988,3.662381410598755,6.284202243282286
1.7103308604467586,1.4150420833803712,9.492215156555176,12.617588100382306
2.7741455735401424,1.3181161448113201,6.49474048614502,10.587002204496482
0.5649528406189094,1.4658575525653887,10.595074653625488,12.625885046809787
3.225230661364235,1.5365291811127106,10.127429008483888,14.889188850960835
3.2788936666172015,1.3724139826610093,9.820845603942873,14.472153253221084
3.7759739238369994,1.3617131457887859,6.600930690765381,11.738617760391167
3.9315873545294946,1.1863864034362468,3.895028114318848,9.013001872284589
1.5259187762458575,1.352454971595939,10.649246215820312,13.527619963662108
1.4352176980133136,1.3840061316203662,10.594270706176758,13.413494535810438
1.5033232447999998,1.3571101335810627,9.656485557556152,12.516918935937214
1.7693671112737999,1.2654105428691076,6.879557132720947,9.914334786863854
