Penalty,Battery Penalty,Reward,Total
1.9759401846792044,3.796749498472397,38.4970817565918,44.269771439743394
2.1684039981662506,3.7108092134742066,39.43352890014648,45.31274211178693
3.3561257185971574,3.1926882176486426,30.764741897583008,37.31355583382881
3.720945267967078,4.530777599575464,45.13360977172852,53.38533263927106
1.228692604652316,3.004884478341397,31.76150894165039,35.9950860246441
1.9577195249869495,3.136524784673256,30.07096290588379,35.165207215543994
2.5649636949539367,4.419410567666066,46.47793960571289,53.46231386833289
2.9198522901294557,4.1092611047607,41.84511566162109,48.87422905651124
1.3159493126700479,2.513986089774372,23.399118423461918,27.229053825906337
5.256329341899676,3.9087718318395073,36.96145248413086,46.12655365787004
1.7553269890589072,3.3715954385122022,35.377689361572266,40.504611789143375
1.1234587072411215,4.380755213576983,46.98396301269531,52.488176933513415
0.9923230604871861,3.8191956997704994,41.12372589111328,45.935244651370965
2.845414049769745,2.8746788351938326,29.208452224731445,34.92854510969502
1.3254175183764982,3.667356635159316,39.35245132446289,44.3452254779987
2.94380687792166,3.136234950899416,32.256568908691406,38.33661073751248
2.7901604962972804,3.0341357049161464,29.139617919921875,34.9639141211353
2.5370288135491013,3.996071029724394,39.5900993347168,46.123199177990294
1.5847394452413315,3.2648345912154833,34.058746337890625,38.90832037434744
2.494368063168595,3.1930403953973436,32.64915084838867,38.33655930695461
