Penalty,Battery Penalty,Reward,Total
5.420190967830527,3.998439285033455,33.544132232666016,42.96276248552999
2.855544884547557,3.735334279227094,35.62376022338867,42.214639387163324
8.616503895069947,3.541429195777104,28.007118225097656,40.16505131594471
2.079375483245717,3.8517725662632927,35.5704231262207,41.501571175729715
3.801082362858572,3.89598013727277,36.43333435058594,44.130396850717275
2.579311087308338,4.050034133068592,36.29415130615234,42.92349652652926
3.4036337325197232,3.62597731455356,34.521568298339844,41.551179345413125
2.434256694442943,3.757921854360128,33.643089294433594,39.835267843236664
4.767668602274595,3.711685441691045,33.11553955078125,41.59489359474689
1.2793418015195284,3.7904335503005147,36.00444030761719,41.07421565943723
5.809508070445729,3.689293828393631,32.88795852661133,42.38676042545069
2.8059848291986684,3.9562297345116226,34.637840270996094,41.40005483470638
3.1071795633427097,3.954023943691857,34.6068229675293,41.66802647456386
1.4659261031801467,3.5004025895531568,33.521331787109375,38.48766047984268
3.949336462521878,3.8059906741054386,35.42352294921875,43.178850085846065
1.9763111196549306,4.0689922847745885,36.72787857055664,42.77318197498616
1.0885016519170922,3.7872066646993146,34.1216926574707,38.997400974087114
19.436242838710317,3.669539099320696,19.12484169006348,42.23062362809449
4.031266072787417,3.7705280312813314,33.97573471069336,41.77752881476211
2.879515602949472,4.024187141673014,37.5929069519043,44.49660969652678
