Penalty,Battery Penalty,Reward,Total
7.630035163287166,0.5907677857730039,-4.454612731933594,3.766190217126576
5.586026955868276,0.48260162836419734,-4.529216289520264,1.5394122947122089
1.2913487147180525,0.8484322527843157,1.1308507919311523,3.2706317594335204
2.7369601567226765,0.7777832779649956,0.0361771918833255,3.5509206265709974
3.017766437051944,0.733935015468346,3.0720646381378174,6.823766090658108
1.4045294964125112,0.790792190667547,1.1990858316421509,3.3944075187222094
1.2857969295525693,0.7855397015796225,2.446923017501831,4.518259648634023
1.2362350792614316,0.6092126485982524,1.171061396598816,3.0165091244585
3.2749751115131907,0.8498826191516664,2.5208113193511963,6.645669050016053
2.25612677168528,0.7850495185556587,1.211632251739502,4.252808541980441
1.2566284801510506,0.6897893902893935,4.116725921630859,6.063143792071303
2.107992197565809,0.7498324759612849,2.3780198097229004,5.235844483249994
6.12321137212951,0.7545538276965997,-1.1507452726364136,5.727019927189696
4.971848866333147,0.7436132435229702,-0.6291763186454773,5.08628579121064
2.5847264323215695,0.5569116437883193,-0.3816063404083252,2.7600317357015633
1.336471435198913,0.6722931002500883,-2.360726118087769,-0.35196158263876764
4.678386422904262,0.8928850231002881,0.9605165719985962,6.531788018003146
3.2949339475307555,0.7986543965414608,1.4094772338867188,5.503065577958935
10.810346302005104,0.8077941140910321,-9.896142959594728,1.7219974565014073
2.284096413670717,0.7731918110644771,1.8461737632751465,4.90346198801034
